id,code,name,category,price,stock,available,description,image
fc0488c3-9657-11f0-0a80-1bbe001c85fd,00614,"Футболка Margiela Maison (Белый, L)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc065f10-9657-11f0-0a80-1bbe001c8604,00615,"Футболка Margiela Maison (Белый, M)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc0866b6-9657-11f0-0a80-1bbe001c860b,00616,"Футболка Margiela Maison (Белый, S)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc0a6627-9657-11f0-0a80-1bbe001c8612,00617,"Футболка Margiela Maison (Белый, XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc0c72c1-9657-11f0-0a80-1bbe001c8619,00618,"Футболка Margiela Maison (Белый, XS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc0e8198-9657-11f0-0a80-1bbe001c8620,00619,"Футболка Margiela Maison (Белый, XXS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc107d91-9657-11f0-0a80-1bbe001c8627,00620,"Футболка Margiela Maison (Черный, 2XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc1293ae-9657-11f0-0a80-1bbe001c862e,00621,"Футболка Margiela Maison (Черный, L)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc148ab1-9657-11f0-0a80-1bbe001c8635,00622,"Футболка Margiela Maison (Черный, M)",Футболки/Maison Margiela,1000.0,1.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc167893-9657-11f0-0a80-1bbe001c863c,00623,"Футболка Margiela Maison (Черный, S)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc186aa9-9657-11f0-0a80-1bbe001c8643,00624,"Футболка Margiela Maison (Черный, XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc1b7ba9-9657-11f0-0a80-1bbe001c864a,00625,"Футболка Margiela Maison (Черный, XS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
fc1d6e1a-9657-11f0-0a80-1bbe001c8651,00626,"Футболка Margiela Maison (Черный, XXS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a0463caa-bba2-4329-b38e-f8efb8538500
4931da04-9661-11f0-0a80-058c001d5ee6,00159,Футболки Maison Margiela x Salomon,Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
56149c78-9661-11f0-0a80-19dd001d9d9e,01491,"Футболки Maison Margiela x Salomon (Белый, 2XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
56183765-9661-11f0-0a80-19dd001d9da5,01492,"Футболки Maison Margiela x Salomon (Белый, L)",Футболки/Maison Margiela,1000.0,2.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
561b56d6-9661-11f0-0a80-19dd001d9dac,01493,"Футболки Maison Margiela x Salomon (Белый, M)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
561e73ed-9661-11f0-0a80-19dd001d9db3,01494,"Футболки Maison Margiela x Salomon (Белый, S)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
5621c4e2-9661-11f0-0a80-19dd001d9dba,01495,"Футболки Maison Margiela x Salomon (Белый, XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
56253b1d-9661-11f0-0a80-19dd001d9dc1,01496,"Футболки Maison Margiela x Salomon (Белый, XS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
5628dbe9-9661-11f0-0a80-19dd001d9dc8,01497,"Футболки Maison Margiela x Salomon (Белый, XXS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
562ba54c-9661-11f0-0a80-19dd001d9dcf,01498,"Футболки Maison Margiela x Salomon (Черный, 2XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
562e711e-9661-11f0-0a80-19dd001d9dd6,01499,"Футболки Maison Margiela x Salomon (Черный, L)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
56320b61-9661-11f0-0a80-19dd001d9ddd,01500,"Футболки Maison Margiela x Salomon (Черный, M)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
56354966-9661-11f0-0a80-19dd001d9de4,01501,"Футболки Maison Margiela x Salomon (Черный, S)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
5638aaf5-9661-11f0-0a80-19dd001d9deb,01502,"Футболки Maison Margiela x Salomon (Черный, XL)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
563bfffe-9661-11f0-0a80-19dd001d9df2,01503,"Футболки Maison Margiela x Salomon (Черный, XS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
563f46db-9661-11f0-0a80-19dd001d9df9,01504,"Футболки Maison Margiela x Salomon (Черный, XXS)",Футболки/Maison Margiela,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc78cc9c-b1c3-45c8-9d93-3288ee02bfcd
861c7143-af60-11f0-0a80-0ef200144e3c,00208,Maison Mihara,Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
92e5a00b-af60-11f0-0a80-10db00144206,01885,"Maison Mihara (2XL, Черный)",Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
92ea33d9-af60-11f0-0a80-10db00144214,01887,"Maison Mihara (L, Черный)",Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
92ec2659-af60-11f0-0a80-10db0014421b,01888,"Maison Mihara (S, Черный)",Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
92ee33e5-af60-11f0-0a80-10db00144222,01889,"Maison Mihara (XL, Черный)",Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
92f0b2fc-af60-11f0-0a80-10db00144229,01890,"Maison Mihara (m, Черный)",Футболки/Maison Mihara,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e25cb735-a3b6-491d-87df-aa64b241d404
9a5778ba-965c-11f0-0a80-1bbe001c9d46,00115,Футболка Marcelo Burlon кулон,Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
a1ed8a42-965c-11f0-0a80-19dd001d8bfa,00996,"Футболка Marcelo Burlon кулон (Белый, 2XL)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
a1f00341-965c-11f0-0a80-19dd001d8c01,00997,"Футболка Marcelo Burlon кулон (Белый, L)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
a1f22a1e-965c-11f0-0a80-19dd001d8c08,00998,"Футболка Marcelo Burlon кулон (Белый, M)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
a1f45f49-965c-11f0-0a80-19dd001d8c0f,00999,"Футболка Marcelo Burlon кулон (Белый, S)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
a1f74465-965c-11f0-0a80-19dd001d8c16,01000,"Футболка Marcelo Burlon кулон (Белый, XL)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/fe2dd4be-b766-490c-b972-3c57fd1dfca0
76ec1867-965c-11f0-0a80-0efd001daa17,00113,Футболка Marcelo Burlon перья,Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
7f9c65dc-965c-11f0-0a80-16d9001dac2e,00991,"Футболка Marcelo Burlon перья (Белый, 2XL)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
7f9e592c-965c-11f0-0a80-16d9001dac35,00992,"Футболка Marcelo Burlon перья (Белый, L)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
7fa00921-965c-11f0-0a80-16d9001dac3c,00993,"Футболка Marcelo Burlon перья (Белый, M)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
7fa1c028-965c-11f0-0a80-16d9001dac43,00994,"Футболка Marcelo Burlon перья (Белый, S)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
7fa36f74-965c-11f0-0a80-16d9001dac4a,00995,"Футболка Marcelo Burlon перья (Белый, XL)",Футболки/Marcelo Burlon,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c0b9fdb4-3d08-4032-bd0e-7d31fc92d978
a7bb5fb8-6b0c-11f1-0a80-0366002373da,00663,Футболка Martine Rose,Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
b279a226-6b0c-11f1-0a80-0c1000233b43,05515,"Футболка Martine Rose (2XL, Черный)",Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
b27eb6c4-6b0c-11f1-0a80-0c1000233b4c,05516,"Футболка Martine Rose (L, Черный)",Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
b282fe2a-6b0c-11f1-0a80-0c1000233b55,05517,"Футболка Martine Rose (M, Черный)",Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
b28d11a4-6b0c-11f1-0a80-0c1000233b5e,05518,"Футболка Martine Rose (S, Черный)",Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
b2919ec5-6b0c-11f1-0a80-0c1000233b67,05519,"Футболка Martine Rose (XL, Черный)",Футболки/Martine Rose,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/12a4ff29-2230-46d2-be3f-c15ddd63a687
d2461f1c-a9d8-11f0-0a80-17fd00285856,00196,Футболка Bape x Mastermind,Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
313210cb-a9d9-11f0-0a80-0685002946fd,01798,"Футболка Bape x Mastermind (2XL, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
3135a842-a9d9-11f0-0a80-068500294704,01799,"Футболка Bape x Mastermind (L, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
31381273-a9d9-11f0-0a80-06850029470b,01800,"Футболка Bape x Mastermind (M, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
313a3bb1-a9d9-11f0-0a80-068500294712,01801,"Футболка Bape x Mastermind (S, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
313cc878-a9d9-11f0-0a80-06850029471f,01802,"Футболка Bape x Mastermind (XL, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
313f39be-a9d9-11f0-0a80-068500294726,01803,"Футболка Bape x Mastermind (XS, Белый)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/78bd6a53-4f01-4f00-a3e4-33c6370822e2
4280db8a-8150-11f1-0a80-0170000166f8,00708,Футболка Mastermind,Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
4a8b9b1d-8150-11f1-0a80-0f9a00010222,05805,"Футболка Mastermind (Белый, 2XL)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
4a9238b6-8150-11f1-0a80-0f9a0001022b,05806,"Футболка Mastermind (Белый, L)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
4a9961fa-8150-11f1-0a80-0f9a00010234,05807,"Футболка Mastermind (Белый, M)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
4a9d06bc-8150-11f1-0a80-0f9a0001023d,05808,"Футболка Mastermind (Белый, S)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
4aa0e8f3-8150-11f1-0a80-0f9a00010246,05809,"Футболка Mastermind (Белый, XL)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/54191567-24d6-4fc9-96b2-cb429c59354e
be73fa2e-9657-11f0-0a80-187f001df0f0,00065,Футболка Mastermind Japan,Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
c7801a35-9657-11f0-0a80-17d5001da030,00608,"Футболка Mastermind Japan (Белый, 2XL)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
c783d850-9657-11f0-0a80-17d5001da037,00609,"Футболка Mastermind Japan (Белый, L)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
c7864997-9657-11f0-0a80-17d5001da03e,00610,"Футболка Mastermind Japan (Белый, M)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
c788531d-9657-11f0-0a80-17d5001da045,00611,"Футболка Mastermind Japan (Белый, S)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
c78a6f8a-9657-11f0-0a80-17d5001da04c,00612,"Футболка Mastermind Japan (Белый, XL)",Футболки/Mastermind,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/968c7538-01df-4b14-bb93-875de2678fd6
